accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778604906,,False,1,4df6e900,2026-05-12_19-55-06,44.089738845825195,44.089738845825195,145212,thinkbook,172.18.0.1,44.089738845825195,1
