accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778838444,,False,1,cef0c0d4,2026-05-15_12-47-24,91.45111680030823,91.45111680030823,43256,thinkbook,172.18.0.1,91.45111680030823,1
