accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778593617,,False,1,1931003a,2026-05-12_16-46-57,45.312461614608765,45.312461614608765,45637,thinkbook,172.18.0.1,45.312461614608765,1
