accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778592615,,False,1,3924e3c4,2026-05-12_16-30-15,20.25337243080139,20.25337243080139,33205,thinkbook,172.18.0.1,20.25337243080139,1
