accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778594396,,False,1,7ee5c7f4,2026-05-12_16-59-56,44.71569776535034,44.71569776535034,71867,thinkbook,172.18.0.1,44.71569776535034,1
