accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778601908,,False,1,026cdfa0,2026-05-12_19-05-08,44.18399119377136,44.18399119377136,111956,thinkbook,172.18.0.1,44.18399119377136,1
