accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778604826,,False,1,79f22a1a,2026-05-12_19-53-46,44.86980175971985,44.86980175971985,141892,thinkbook,172.18.0.1,44.86980175971985,1
