accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778601966,,False,1,f9645d86,2026-05-12_19-06-06,42.773600816726685,42.773600816726685,114257,thinkbook,172.18.0.1,42.773600816726685,1
