accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778601522,,False,1,7c09edf3,2026-05-12_18-58-42,47.29282593727112,47.29282593727112,96278,thinkbook,172.18.0.1,47.29282593727112,1
