accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778604887,,False,1,9644bd6a,2026-05-12_19-54-47,47.65231728553772,47.65231728553772,144406,thinkbook,172.18.0.1,47.65231728553772,1
