accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778605010,,False,1,0f188c4f,2026-05-12_19-56-50,48.721025705337524,48.721025705337524,149255,thinkbook,172.18.0.1,48.721025705337524,1
