accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778838170,,False,1,0900ee88,2026-05-15_12-42-50,91.38137078285217,91.38137078285217,35106,thinkbook,172.18.0.1,91.38137078285217,1
