accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778594327,,False,1,6a30985d,2026-05-12_16-58-47,44.06686019897461,44.06686019897461,69240,thinkbook,172.18.0.1,44.06686019897461,1
