accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778838783,,False,1,d325c370,2026-05-15_12-53-03,88.55574035644531,88.55574035644531,53452,thinkbook,172.18.0.1,88.55574035644531,1
