accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778594009,,False,1,0f224ae3,2026-05-12_16-53-29,41.55433773994446,41.55433773994446,56581,thinkbook,172.18.0.1,41.55433773994446,1
