accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778592677,,False,1,bbd8dc9b,2026-05-12_16-31-17,11.958823680877686,11.958823680877686,36339,thinkbook,172.18.0.1,11.958823680877686,1
