accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778605033,,False,1,5fd04f89,2026-05-12_19-57-13,43.729578256607056,43.729578256607056,150391,thinkbook,172.18.0.1,43.729578256607056,1
