accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778594051,,False,1,c5aa68d8,2026-05-12_16-54-11,42.12290000915527,42.12290000915527,58233,thinkbook,172.18.0.1,42.12290000915527,1
