accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778594243,,False,1,dd92af57,2026-05-12_16-57-23,43.20126032829285,43.20126032829285,66062,thinkbook,172.18.0.1,43.20126032829285,1
