accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778838327,,False,1,cd522280,2026-05-15_12-45-27,91.24057173728943,91.24057173728943,39547,thinkbook,172.18.0.1,91.24057173728943,1
