accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778845149,,False,1,e8a0c8f7,2026-05-15_14-39-09,475.30074977874756,475.30074977874756,83756,thinkbook,172.18.0.1,475.30074977874756,1
