accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778605026,,False,1,c30a4cde,2026-05-12_19-57-06,46.11463284492493,46.11463284492493,150104,thinkbook,172.18.0.1,46.11463284492493,1
