accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778838344,,False,1,1dc84473,2026-05-15_12-45-44,88.15114665031433,88.15114665031433,40338,thinkbook,172.18.0.1,88.15114665031433,1
