accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778593714,,False,1,d312c40d,2026-05-12_16-48-34,47.29531455039978,47.29531455039978,49553,thinkbook,172.18.0.1,47.29531455039978,1
