accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778604983,,False,1,5ef5e9f3,2026-05-12_19-56-23,45.08098554611206,45.08098554611206,148376,thinkbook,172.18.0.1,45.08098554611206,1
