accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778601853,,False,1,bde72f65,2026-05-12_19-04-13,41.49970006942749,41.49970006942749,109896,thinkbook,172.18.0.1,41.49970006942749,1
