accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778601703,,False,1,86cff018,2026-05-12_19-01-43,47.25515341758728,47.25515341758728,103626,thinkbook,172.18.0.1,47.25515341758728,1
