accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778594106,,False,1,0863beea,2026-05-12_16-55-06,46.3684356212616,46.3684356212616,60407,thinkbook,172.18.0.1,46.3684356212616,1
