accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778605099,,False,1,e431fa19,2026-05-12_19-58-19,50.654163122177124,50.654163122177124,152725,thinkbook,172.18.0.1,50.654163122177124,1
