accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5,1778593604,,False,1,c3f831b9,2026-05-12_16-46-44,38.450175523757935,38.450175523757935,45200,thinkbook,172.18.0.1,38.450175523757935,1
